751.94,538.32,572.18,748.45,503.53,522.51,846.39,605.04,550.72,397.14,593.37,300.92,764.42,363.51,566.29,431.99
724.77,604.34,479.62,698.62,536.93,420.84,903.2,593.53,515.13,412.27,556.22,266.89,807.66,335.67,558.84,442.68
724.05,666.14,406.85,657.49,541.16,318.81,970.77,556.65,512.1,402.1,566.29,291.91,811.07,373.42,545.9,470.42
671.67,674.2,362.8,381.51,609.49,95.036,945.45,364.17,742.75,528.43,575.2,719.19,516,513.45,828.64,592.67
507.47,494.73,465.44,323.81,811.18,313.43,645.14,515.32,712.64,797.21,240.77,555.59,554.32,102.31,1115.7,473.02
490.45,509.82,436.84,280.08,832.62,263.38,650.21,493.35,708.77,797.26,235.98,568.11,559.68,112.04,1117.7,488.83
568.64,698.47,276.96,457.73,725.96,196.63,917.83,570.59,431.74,371.37,553.41,346.99,911.48,511.03,463.3,630.62
522.5,547.05,418.16,387.72,787.98,310.01,715.94,559.26,398.21,211.44,695.63,265.47,969.56,626.11,266.75,583.38
493.62,459.99,494.1,354.66,828.85,385.38,600.25,562.09,370.06,119.23,767.23,206.15,1018,685.38,150.28,552.61
478.04,431.78,515.94,330.69,849.08,399.71,559.45,555.11,355.43,89.495,787.5,175.62,1040.7,694.4,106.19,536.09
470.18,434.78,508.09,324.39,858.76,394.67,557.52,558.81,342.89,93.501,776.98,155.98,1058.9,674.96,100.5,532.3
467.26,465.53,473.03,325.56,861.26,365.29,589.04,564.99,335.23,123.11,740.53,153.84,1065.6,639.61,127.59,539.9
486.28,533.33,412.45,367.33,831.96,325.35,677.21,585.56,343.03,196.48,675.51,183.79,1045.2,584.6,211.03,565.53
536.83,618.24,350.49,488.52,763.99,322.96,808.05,641.46,358.92,303.95,577.86,223.91,1011,496.04,339.02,591.27
617.57,726.33,276.28,639.2,662.84,304.36,979.87,680.7,412.57,444.74,465.04,313.31,929.92,406.72,529.11,622.58
560.17,701.65,271.07,543.41,732.83,276.02,916.69,664.81,356.97,420.75,457.16,208.98,1002.6,355.78,463.57,582.04
469.38,616.22,313.32,416.63,846.52,297.15,762.55,660.67,279.4,322.11,513.8,100.27,1112.3,385.93,300.2,558.19
611.74,697.87,304.6,587.63,671.04,289.77,943.96,637,402.73,440.51,461.98,216.53,945.22,318.19,517.09,532.5
678.17,586.87,466.53,530.48,598.48,312.03,854.24,497.32,475.67,323.12,623.77,153.28,865.99,336.01,435.6,374.96
762.2,517.5,596.97,508.47,497.8,315.52,824.62,372.1,564.01,247.02,755.98,128.81,759.45,343.43,410.67,244.74
837.47,486.03,679.21,509.19,406.28,303.68,832.97,282.95,638.37,215.03,835.39,122.63,665.27,330.78,424.48,155.18
890.29,514.28,682.46,545.79,341.34,274.82,892.51,251.28,685.57,247.05,831.75,152.1,602.5,298.5,487.55,131.05
937.46,600.97,614.35,627.41,288.4,229.49,1010.6,262.42,720.5,332.02,767.22,241.67,554.19,280.4,599.97,177.33
980.25,685.35,546.23,738.72,241.66,212.68,1124,301.72,751.61,425.6,688.78,349.46,512.73,269.54,717.69,239.98
925.98,689.49,507.99,769.58,302.83,268.21,1102.2,394.07,699.97,441.79,637.73,370.24,576.78,302.71,705.17,320.31
828.61,589.54,558.55,635.64,417.73,312.83,942.51,402.65,617.64,334.42,699.36,240.32,685.24,335.78,538.69,295.61
735.11,473.1,627.49,495.81,530.58,366.35,762.84,393.21,541.55,207.12,780.97,111.95,791.45,380.93,353.8,254.23
711.98,554.12,525.76,555.6,557.72,348.55,837.54,476.69,509.8,308.6,659.68,154.97,824.77,335.23,441.9,335.95
794.15,689,423.19,698.32,458.4,285.35,1034.3,499.55,575.59,456.86,545.02,288.4,733.42,278.16,645.5,391.27
670.06,708.07,327.52,668.18,602.07,314.68,988.98,636.49,455.24,489.28,439.17,255.23,876.54,276.85,607.36,508.14
582.31,578.48,421.1,543.98,711.37,390.54,789.54,634.98,381.55,356.96,534.62,137.68,982.23,334.64,409.22,474.63
558.19,662.43,314.63,632.92,733.53,399.1,873.61,753.47,350.89,473.93,398.08,212.57,1004.8,307.26,520.14,596.54
681.99,544.77,519.76,641.87,590.38,459.47,812.59,597.42,480,359.13,590.77,210.91,856.36,353.22,478.27,427.45
795.17,452.44,693.04,638.14,452.55,488.32,775.6,450.62,597.38,267.19,756.8,193.65,714.04,370.92,455.1,272.06
879.64,422.42,781.77,631.91,348.18,462.95,790.1,342.88,682.86,234.1,843.88,179.51,605.93,343.61,473.45,160.96
913.78,415.95,811.65,615.51,306.68,434.34,801.46,288.36,718.11,225.67,874.4,157.5,562.13,311.25,485.68,103.1
940.98,414.68,830.53,589.14,273.36,392.51,814.98,233.47,745.88,219.07,900.15,129.58,525.77,272.43,496.19,44.511
1019,531.99,753.36,750.6,184.08,361.29,979.51,274.35,815.69,387.9,769.64,264.67,435.65,189.64,712.91,90.205
960.86,453.72,804.1,758.75,247.82,492.95,868.4,354.29,756.38,293.59,832.56,293.42,507.09,352.04,580.47,185.34
881.42,344.13,869.5,638.17,341.5,558.7,710.73,348.33,690.67,170.89,915.84,184.3,595.8,415.12,413.07,158.16
814.66,238.47,935.35,527.68,425.33,616.86,563.43,332.62,635.79,54.712,996.19,84.872,674.05,471.82,258.14,121.13
744.89,337.62,781.57,545.19,516.23,561.48,625.44,430.48,563.58,181.69,820,97.257,763.82,379.64,341.93,213.19
822.89,479.71,681.2,696.64,417.88,495.55,820.6,468.96,627.29,336.52,702.34,236.59,672.81,322.68,546.58,278.9
794.51,593.56,536.91,786.69,451.96,467.53,931.13,582.02,582.12,413.05,596.34,347.86,724,378,603.03,442
709.08,571.91,504.24,630.49,558.26,402.3,857.99,552.01,510.24,291.34,681.94,289.11,820.16,495.34,425.44,469.88
623,566.47,456.77,466.92,664.67,306.62,798.68,506.42,491.99,234.37,729.82,336.56,845.49,622.29,356.03,540.01
559.12,576.87,405.06,358.58,744.92,231,771.02,483.75,491.23,270.61,695.34,395.42,841.59,643.35,393.75,601.59
520.32,613.33,342.08,291.24,791.45,153.46,788.37,465.96,527.52,379.07,605.6,497.29,787.5,599.98,535.88,660.27
510.29,650.28,295.76,274.66,801.2,107.68,824.33,461.58,588.68,509.01,503.03,608.71,703.77,526.83,716.56,691.71
559.13,734.55,230.5,362.54,738.35,82.079,950.99,487.41,630.51,582.51,447.97,689.82,649.71,496.32,824.89,712.92
